Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1698144	GSM1561620: M8481_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	38542	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698144/SRR1698144.sra	SRR1698144.sra	SRR1698144_GSM1561620_M8481_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/004/SRR1698144/SRR1698144.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/004/SRR1698144/SRR1698144.fastq.gz	SRR1698144.fastq.gz	SRR1698144_GSM1561620_M8481_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698141	GSM1561617: M5064_normal; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	28639	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698141/SRR1698141.sra	SRR1698141.sra	SRR1698141_GSM1561617_M5064_normal_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/001/SRR1698141/SRR1698141.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/001/SRR1698141/SRR1698141.fastq.gz	SRR1698141.fastq.gz	SRR1698141_GSM1561617_M5064_normal_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698146	GSM1561622: M8485_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	37800	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698146/SRR1698146.sra	SRR1698146.sra	SRR1698146_GSM1561622_M8485_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/006/SRR1698146/SRR1698146.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/006/SRR1698146/SRR1698146.fastq.gz	SRR1698146.fastq.gz	SRR1698146_GSM1561622_M8485_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698147	GSM1561623: M4992_normal; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	34336	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698147/SRR1698147.sra	SRR1698147.sra	SRR1698147_GSM1561623_M4992_normal_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/007/SRR1698147/SRR1698147.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/007/SRR1698147/SRR1698147.fastq.gz	SRR1698147.fastq.gz	SRR1698147_GSM1561623_M4992_normal_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698148	GSM1561624: M6346_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	37362	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698148/SRR1698148.sra	SRR1698148.sra	SRR1698148_GSM1561624_M6346_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/008/SRR1698148/SRR1698148.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/008/SRR1698148/SRR1698148.fastq.gz	SRR1698148.fastq.gz	SRR1698148_GSM1561624_M6346_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698150	GSM1561626: M856_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	33224	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698150/SRR1698150.sra	SRR1698150.sra	SRR1698150_GSM1561626_M856_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/000/SRR1698150/SRR1698150.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/000/SRR1698150/SRR1698150.fastq.gz	SRR1698150.fastq.gz	SRR1698150_GSM1561626_M856_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698149	GSM1561625: M7807_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	40043	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698149/SRR1698149.sra	SRR1698149.sra	SRR1698149_GSM1561625_M7807_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/009/SRR1698149/SRR1698149.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/009/SRR1698149/SRR1698149.fastq.gz	SRR1698149.fastq.gz	SRR1698149_GSM1561625_M7807_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698151	GSM1561627: M4390_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	28511	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698151/SRR1698151.sra	SRR1698151.sra	SRR1698151_GSM1561627_M4390_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/001/SRR1698151/SRR1698151.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/001/SRR1698151/SRR1698151.fastq.gz	SRR1698151.fastq.gz	SRR1698151_GSM1561627_M4390_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698152	GSM1561628: M4271_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	35214	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698152/SRR1698152.sra	SRR1698152.sra	SRR1698152_GSM1561628_M4271_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/002/SRR1698152/SRR1698152.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/002/SRR1698152/SRR1698152.fastq.gz	SRR1698152.fastq.gz	SRR1698152_GSM1561628_M4271_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698154	GSM1561630: M7305_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	30759	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698154/SRR1698154.sra	SRR1698154.sra	SRR1698154_GSM1561630_M7305_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/004/SRR1698154/SRR1698154.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/004/SRR1698154/SRR1698154.fastq.gz	SRR1698154.fastq.gz	SRR1698154_GSM1561630_M7305_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698153	GSM1561629: M7264_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	42081	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698153/SRR1698153.sra	SRR1698153.sra	SRR1698153_GSM1561629_M7264_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/003/SRR1698153/SRR1698153.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/003/SRR1698153/SRR1698153.fastq.gz	SRR1698153.fastq.gz	SRR1698153_GSM1561629_M7264_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698155	GSM1561631: M8704_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	33264	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698155/SRR1698155.sra	SRR1698155.sra	SRR1698155_GSM1561631_M8704_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/005/SRR1698155/SRR1698155.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/005/SRR1698155/SRR1698155.fastq.gz	SRR1698155.fastq.gz	SRR1698155_GSM1561631_M8704_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698156	GSM1561632: M8771_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	29847	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698156/SRR1698156.sra	SRR1698156.sra	SRR1698156_GSM1561632_M8771_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/006/SRR1698156/SRR1698156.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/006/SRR1698156/SRR1698156.fastq.gz	SRR1698156.fastq.gz	SRR1698156_GSM1561632_M8771_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698157	GSM1561633: M5130_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	37639	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698157/SRR1698157.sra	SRR1698157.sra	SRR1698157_GSM1561633_M5130_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/007/SRR1698157/SRR1698157.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/007/SRR1698157/SRR1698157.fastq.gz	SRR1698157.fastq.gz	SRR1698157_GSM1561633_M5130_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698160	GSM1561636: M7838_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	41556	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698160/SRR1698160.sra	SRR1698160.sra	SRR1698160_GSM1561636_M7838_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/000/SRR1698160/SRR1698160.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/000/SRR1698160/SRR1698160.fastq.gz	SRR1698160.fastq.gz	SRR1698160_GSM1561636_M7838_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698159	GSM1561635: M6844_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	33592	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698159/SRR1698159.sra	SRR1698159.sra	SRR1698159_GSM1561635_M6844_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/009/SRR1698159/SRR1698159.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/009/SRR1698159/SRR1698159.fastq.gz	SRR1698159.fastq.gz	SRR1698159_GSM1561635_M6844_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698158	GSM1561634: M5219_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	32277	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698158/SRR1698158.sra	SRR1698158.sra	SRR1698158_GSM1561634_M5219_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/008/SRR1698158/SRR1698158.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/008/SRR1698158/SRR1698158.fastq.gz	SRR1698158.fastq.gz	SRR1698158_GSM1561634_M5219_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698161	GSM1561637: M7912_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	40553	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698161/SRR1698161.sra	SRR1698161.sra	SRR1698161_GSM1561637_M7912_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/001/SRR1698161/SRR1698161.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/001/SRR1698161/SRR1698161.fastq.gz	SRR1698161.fastq.gz	SRR1698161_GSM1561637_M7912_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698162	GSM1561638: M8487_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	39696	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698162/SRR1698162.sra	SRR1698162.sra	SRR1698162_GSM1561638_M8487_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/002/SRR1698162/SRR1698162.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/002/SRR1698162/SRR1698162.fastq.gz	SRR1698162.fastq.gz	SRR1698162_GSM1561638_M8487_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698163	GSM1561639: M8554_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	44547	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698163/SRR1698163.sra	SRR1698163.sra	SRR1698163_GSM1561639_M8554_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/003/SRR1698163/SRR1698163.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/003/SRR1698163/SRR1698163.fastq.gz	SRR1698163.fastq.gz	SRR1698163_GSM1561639_M8554_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698164	GSM1561640: M9132_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	37391	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698164/SRR1698164.sra	SRR1698164.sra	SRR1698164_GSM1561640_M9132_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/004/SRR1698164/SRR1698164.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/004/SRR1698164/SRR1698164.fastq.gz	SRR1698164.fastq.gz	SRR1698164_GSM1561640_M9132_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698165	GSM1561641: M5997_psoriatic; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	29008	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698165/SRR1698165.sra	SRR1698165.sra	SRR1698165_GSM1561641_M5997_psoriatic_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/005/SRR1698165/SRR1698165.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/005/SRR1698165/SRR1698165.fastq.gz	SRR1698165.fastq.gz	SRR1698165_GSM1561641_M5997_psoriatic_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698166	GSM1561642: M8815_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	36224	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698166/SRR1698166.sra	SRR1698166.sra	SRR1698166_GSM1561642_M8815_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/006/SRR1698166/SRR1698166.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/006/SRR1698166/SRR1698166.fastq.gz	SRR1698166.fastq.gz	SRR1698166_GSM1561642_M8815_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698167	GSM1561643: M9081_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	45428	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698167/SRR1698167.sra	SRR1698167.sra	SRR1698167_GSM1561643_M9081_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/007/SRR1698167/SRR1698167.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/007/SRR1698167/SRR1698167.fastq.gz	SRR1698167.fastq.gz	SRR1698167_GSM1561643_M9081_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698168	GSM1561644: M8755_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	41086	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698168/SRR1698168.sra	SRR1698168.sra	SRR1698168_GSM1561644_M8755_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/008/SRR1698168/SRR1698168.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/008/SRR1698168/SRR1698168.fastq.gz	SRR1698168.fastq.gz	SRR1698168_GSM1561644_M8755_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698169	GSM1561645: M8470_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	41545	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698169/SRR1698169.sra	SRR1698169.sra	SRR1698169_GSM1561645_M8470_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/009/SRR1698169/SRR1698169.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/009/SRR1698169/SRR1698169.fastq.gz	SRR1698169.fastq.gz	SRR1698169_GSM1561645_M8470_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698171	GSM1561647: M5385_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	33717	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698171/SRR1698171.sra	SRR1698171.sra	SRR1698171_GSM1561647_M5385_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/001/SRR1698171/SRR1698171.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/001/SRR1698171/SRR1698171.fastq.gz	SRR1698171.fastq.gz	SRR1698171_GSM1561647_M5385_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
SRR1698170	GSM1561646: M8492_uninvolved; Homo sapiens; RNA-Seq	Illumina Genome Analyzer	40643	1418227200000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR169/SRR1698170/SRR1698170.sra	SRR1698170.sra	SRR1698170_GSM1561646_M8492_uninvolved_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR169/000/SRR1698170/SRR1698170.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR169/000/SRR1698170/SRR1698170.fastq.gz	SRR1698170.fastq.gz	SRR1698170_GSM1561646_M8492_uninvolved_Homo_sapiens_RNA-Seq.fastq.gz
