Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR333699	GSM785389: Bladder_cancer_10_C_mRNA	Illumina Genome Analyzer II	1383	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333699/SRR333699.sra	SRR333699.sra	SRR333699_GSM785389_Bladder_cancer_10_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333699/SRR333699.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333699/SRR333699.fastq.gz	SRR333699.fastq.gz	SRR333699_GSM785389_Bladder_cancer_10_C_mRNA.fastq.gz
SRR333700	GSM785390: Bladder_cancer_10_N_mRNA	Illumina Genome Analyzer II	1620	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333700/SRR333700.sra	SRR333700.sra	SRR333700_GSM785390_Bladder_cancer_10_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333700/SRR333700.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333700/SRR333700.fastq.gz	SRR333700.fastq.gz	SRR333700_GSM785390_Bladder_cancer_10_N_mRNA.fastq.gz
SRR333701	GSM785391: Bladder_cancer_01_C_mRNA	Illumina Genome Analyzer II	1525	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333701/SRR333701.sra	SRR333701.sra	SRR333701_GSM785391_Bladder_cancer_01_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333701/SRR333701.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333701/SRR333701.fastq.gz	SRR333701.fastq.gz	SRR333701_GSM785391_Bladder_cancer_01_C_mRNA.fastq.gz
SRR333702	GSM785392: Bladder_cancer_01_N_mRNA	Illumina Genome Analyzer II	1338	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333702/SRR333702.sra	SRR333702.sra	SRR333702_GSM785392_Bladder_cancer_01_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333702/SRR333702.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333702/SRR333702.fastq.gz	SRR333702.fastq.gz	SRR333702_GSM785392_Bladder_cancer_01_N_mRNA.fastq.gz
SRR333703	GSM785393: Bladder_cancer_09_C_mRNA	Illumina Genome Analyzer II	1417	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333703/SRR333703.sra	SRR333703.sra	SRR333703_GSM785393_Bladder_cancer_09_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333703/SRR333703.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333703/SRR333703.fastq.gz	SRR333703.fastq.gz	SRR333703_GSM785393_Bladder_cancer_09_C_mRNA.fastq.gz
SRR333704	GSM785394: Bladder_cancer_09_N_mRNA	Illumina Genome Analyzer II	1513	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333704/SRR333704.sra	SRR333704.sra	SRR333704_GSM785394_Bladder_cancer_09_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333704/SRR333704.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333704/SRR333704.fastq.gz	SRR333704.fastq.gz	SRR333704_GSM785394_Bladder_cancer_09_N_mRNA.fastq.gz
SRR333705	GSM785395: Bladder_cancer_02_C_mRNA	Illumina Genome Analyzer II	1277	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333705/SRR333705.sra	SRR333705.sra	SRR333705_GSM785395_Bladder_cancer_02_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333705/SRR333705.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333705/SRR333705.fastq.gz	SRR333705.fastq.gz	SRR333705_GSM785395_Bladder_cancer_02_C_mRNA.fastq.gz
SRR333706	GSM785396: Bladder_cancer_02_N_mRNA	Illumina Genome Analyzer II	1266	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333706/SRR333706.sra	SRR333706.sra	SRR333706_GSM785396_Bladder_cancer_02_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333706/SRR333706.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333706/SRR333706.fastq.gz	SRR333706.fastq.gz	SRR333706_GSM785396_Bladder_cancer_02_N_mRNA.fastq.gz
SRR333708	GSM785398: Bladder_cancer_03_N_mRNA	Illumina Genome Analyzer II	1238	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333708/SRR333708.sra	SRR333708.sra	SRR333708_GSM785398_Bladder_cancer_03_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333708/SRR333708.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333708/SRR333708.fastq.gz	SRR333708.fastq.gz	SRR333708_GSM785398_Bladder_cancer_03_N_mRNA.fastq.gz
SRR333707	GSM785397: Bladder_cancer_03_C_mRNA	Illumina Genome Analyzer II	1306	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333707/SRR333707.sra	SRR333707.sra	SRR333707_GSM785397_Bladder_cancer_03_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333707/SRR333707.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333707/SRR333707.fastq.gz	SRR333707.fastq.gz	SRR333707_GSM785397_Bladder_cancer_03_C_mRNA.fastq.gz
SRR333709	GSM785399: Testicular_cancer_03_C_mRNA	Illumina Genome Analyzer II	3205	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333709/SRR333709.sra	SRR333709.sra	SRR333709_GSM785399_Testicular_cancer_03_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333709/SRR333709.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333709/SRR333709.fastq.gz	SRR333709.fastq.gz	SRR333709_GSM785399_Testicular_cancer_03_C_mRNA.fastq.gz
SRR333710	GSM785400: Testicular_cancer_03_N_mRNA	Illumina Genome Analyzer II	3217	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333710/SRR333710.sra	SRR333710.sra	SRR333710_GSM785400_Testicular_cancer_03_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333710/SRR333710.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333710/SRR333710.fastq.gz	SRR333710.fastq.gz	SRR333710_GSM785400_Testicular_cancer_03_N_mRNA.fastq.gz
SRR333711	GSM785401: Testicular_cancer_04_C_mRNA	Illumina Genome Analyzer II	3462	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333711/SRR333711.sra	SRR333711.sra	SRR333711_GSM785401_Testicular_cancer_04_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333711/SRR333711.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333711/SRR333711.fastq.gz	SRR333711.fastq.gz	SRR333711_GSM785401_Testicular_cancer_04_C_mRNA.fastq.gz
SRR333712	GSM785402: Testicular_cancer_04_N_mRNA	Illumina Genome Analyzer II	3417	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333712/SRR333712.sra	SRR333712.sra	SRR333712_GSM785402_Testicular_cancer_04_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333712/SRR333712.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333712/SRR333712.fastq.gz	SRR333712.fastq.gz	SRR333712_GSM785402_Testicular_cancer_04_N_mRNA.fastq.gz
SRR333713	GSM785403: Testicular_cancer_05_C_mRNA	Illumina Genome Analyzer II	3415	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333713/SRR333713.sra	SRR333713.sra	SRR333713_GSM785403_Testicular_cancer_05_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333713/SRR333713.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333713/SRR333713.fastq.gz	SRR333713.fastq.gz	SRR333713_GSM785403_Testicular_cancer_05_C_mRNA.fastq.gz
SRR333714	GSM785404: Testicular_cancer_05_N_mRNA	Illumina Genome Analyzer II	3498	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333714/SRR333714.sra	SRR333714.sra	SRR333714_GSM785404_Testicular_cancer_05_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333714/SRR333714.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333714/SRR333714.fastq.gz	SRR333714.fastq.gz	SRR333714_GSM785404_Testicular_cancer_05_N_mRNA.fastq.gz
SRR333716	GSM785406: Testicular_cancer_06_N_mRNA	Illumina Genome Analyzer II	3633	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333716/SRR333716.sra	SRR333716.sra	SRR333716_GSM785406_Testicular_cancer_06_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333716/SRR333716.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333716/SRR333716.fastq.gz	SRR333716.fastq.gz	SRR333716_GSM785406_Testicular_cancer_06_N_mRNA.fastq.gz
SRR333717	GSM785407: Testicular_cancer_01_C_mRNA	Illumina Genome Analyzer II	1163	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333717/SRR333717.sra	SRR333717.sra	SRR333717_GSM785407_Testicular_cancer_01_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333717/SRR333717.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333717/SRR333717.fastq.gz	SRR333717.fastq.gz	SRR333717_GSM785407_Testicular_cancer_01_C_mRNA.fastq.gz
SRR333715	GSM785405: Testicular_cancer_06_C_mRNA	Illumina Genome Analyzer II	3553	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333715/SRR333715.sra	SRR333715.sra	SRR333715_GSM785405_Testicular_cancer_06_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333715/SRR333715.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333715/SRR333715.fastq.gz	SRR333715.fastq.gz	SRR333715_GSM785405_Testicular_cancer_06_C_mRNA.fastq.gz
SRR333718	GSM785408: Testicular_cancer_01_N_mRNA	Illumina Genome Analyzer II	1037	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333718/SRR333718.sra	SRR333718.sra	SRR333718_GSM785408_Testicular_cancer_01_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333718/SRR333718.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333718/SRR333718.fastq.gz	SRR333718.fastq.gz	SRR333718_GSM785408_Testicular_cancer_01_N_mRNA.fastq.gz
SRR333719	GSM785409: Testicular_cancer_07_C_mRNA	Illumina Genome Analyzer II	3505	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333719/SRR333719.sra	SRR333719.sra	SRR333719_GSM785409_Testicular_cancer_07_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333719/SRR333719.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333719/SRR333719.fastq.gz	SRR333719.fastq.gz	SRR333719_GSM785409_Testicular_cancer_07_C_mRNA.fastq.gz
SRR333720	GSM785410: Testicular_cancer_07_N_mRNA	Illumina Genome Analyzer II	3630	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333720/SRR333720.sra	SRR333720.sra	SRR333720_GSM785410_Testicular_cancer_07_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333720/SRR333720.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333720/SRR333720.fastq.gz	SRR333720.fastq.gz	SRR333720_GSM785410_Testicular_cancer_07_N_mRNA.fastq.gz
SRR333721	GSM785411: Testicular_cancer_02_C_mRNA	Illumina Genome Analyzer II	2123	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333721/SRR333721.sra	SRR333721.sra	SRR333721_GSM785411_Testicular_cancer_02_C_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333721/SRR333721.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333721/SRR333721.fastq.gz	SRR333721.fastq.gz	SRR333721_GSM785411_Testicular_cancer_02_C_mRNA.fastq.gz
SRR333722	GSM785412: Testicular_cancer_02_N_mRNA	Illumina Genome Analyzer II	1869	1378310400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR333/SRR333722/SRR333722.sra	SRR333722.sra	SRR333722_GSM785412_Testicular_cancer_02_N_mRNA.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR333/SRR333722/SRR333722.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR333/SRR333722/SRR333722.fastq.gz	SRR333722.fastq.gz	SRR333722_GSM785412_Testicular_cancer_02_N_mRNA.fastq.gz
