Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1042018	GSM1278459: ALS-701-007; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15775	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042018/SRR1042018.sra	SRR1042018.sra	SRR1042018_GSM1278459_ALS-701-007_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1042018/SRR1042018_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/008/SRR1042018/SRR1042018_1.fastq.gz	SRR1042018_1.fastq.gz	SRR1042018_GSM1278459_ALS-701-007_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042018	GSM1278459: ALS-701-007; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15775	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042018/SRR1042018.sra	SRR1042018.sra	SRR1042018_GSM1278459_ALS-701-007_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1042018/SRR1042018_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/008/SRR1042018/SRR1042018_2.fastq.gz	SRR1042018_2.fastq.gz	SRR1042018_GSM1278459_ALS-701-007_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042021	GSM1278462: ALS-701-013 (fALS); Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21831	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042021/SRR1042021.sra	SRR1042021.sra	SRR1042021_GSM1278462_ALS-701-013_fALS_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1042021/SRR1042021_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/001/SRR1042021/SRR1042021_1.fastq.gz	SRR1042021_1.fastq.gz	SRR1042021_GSM1278462_ALS-701-013_fALS_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042021	GSM1278462: ALS-701-013 (fALS); Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21831	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042021/SRR1042021.sra	SRR1042021.sra	SRR1042021_GSM1278462_ALS-701-013_fALS_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1042021/SRR1042021_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/001/SRR1042021/SRR1042021_2.fastq.gz	SRR1042021_2.fastq.gz	SRR1042021_GSM1278462_ALS-701-013_fALS_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042023	GSM1278464: HC-A12-241; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9369	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042023/SRR1042023.sra	SRR1042023.sra	SRR1042023_GSM1278464_HC-A12-241_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1042023/SRR1042023_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/003/SRR1042023/SRR1042023_1.fastq.gz	SRR1042023_1.fastq.gz	SRR1042023_GSM1278464_HC-A12-241_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042023	GSM1278464: HC-A12-241; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9369	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042023/SRR1042023.sra	SRR1042023.sra	SRR1042023_GSM1278464_HC-A12-241_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1042023/SRR1042023_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/003/SRR1042023/SRR1042023_2.fastq.gz	SRR1042023_2.fastq.gz	SRR1042023_GSM1278464_HC-A12-241_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042022	GSM1278463: ALS-701-015; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	16859	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042022/SRR1042022.sra	SRR1042022.sra	SRR1042022_GSM1278463_ALS-701-015_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1042022/SRR1042022_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/002/SRR1042022/SRR1042022_1.fastq.gz	SRR1042022_1.fastq.gz	SRR1042022_GSM1278463_ALS-701-015_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042022	GSM1278463: ALS-701-015; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	16859	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042022/SRR1042022.sra	SRR1042022.sra	SRR1042022_GSM1278463_ALS-701-015_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1042022/SRR1042022_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/002/SRR1042022/SRR1042022_2.fastq.gz	SRR1042022_2.fastq.gz	SRR1042022_GSM1278463_ALS-701-015_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042020	GSM1278461: ALS-701-009; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	135	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042020/SRR1042020.sra	SRR1042020.sra	SRR1042020_GSM1278461_ALS-701-009_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1042020/SRR1042020_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/000/SRR1042020/SRR1042020_1.fastq.gz	SRR1042020_1.fastq.gz	SRR1042020_GSM1278461_ALS-701-009_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042020	GSM1278461: ALS-701-009; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	135	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042020/SRR1042020.sra	SRR1042020.sra	SRR1042020_GSM1278461_ALS-701-009_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1042020/SRR1042020_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/000/SRR1042020/SRR1042020_2.fastq.gz	SRR1042020_2.fastq.gz	SRR1042020_GSM1278461_ALS-701-009_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042019	GSM1278460: ALS-701-008; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14544	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042019/SRR1042019.sra	SRR1042019.sra	SRR1042019_GSM1278460_ALS-701-008_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1042019/SRR1042019_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/009/SRR1042019/SRR1042019_1.fastq.gz	SRR1042019_1.fastq.gz	SRR1042019_GSM1278460_ALS-701-008_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042019	GSM1278460: ALS-701-008; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14544	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042019/SRR1042019.sra	SRR1042019.sra	SRR1042019_GSM1278460_ALS-701-008_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1042019/SRR1042019_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/009/SRR1042019/SRR1042019_2.fastq.gz	SRR1042019_2.fastq.gz	SRR1042019_GSM1278460_ALS-701-008_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042024	GSM1278465: HC-A12-231; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10502	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042024/SRR1042024.sra	SRR1042024.sra	SRR1042024_GSM1278465_HC-A12-231_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1042024/SRR1042024_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/004/SRR1042024/SRR1042024_1.fastq.gz	SRR1042024_1.fastq.gz	SRR1042024_GSM1278465_HC-A12-231_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042024	GSM1278465: HC-A12-231; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10502	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042024/SRR1042024.sra	SRR1042024.sra	SRR1042024_GSM1278465_HC-A12-231_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1042024/SRR1042024_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/004/SRR1042024/SRR1042024_2.fastq.gz	SRR1042024_2.fastq.gz	SRR1042024_GSM1278465_HC-A12-231_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042025	GSM1278466: HC-A12-222; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	34511	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042025/SRR1042025.sra	SRR1042025.sra	SRR1042025_GSM1278466_HC-A12-222_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1042025/SRR1042025_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/005/SRR1042025/SRR1042025_1.fastq.gz	SRR1042025_1.fastq.gz	SRR1042025_GSM1278466_HC-A12-222_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042025	GSM1278466: HC-A12-222; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	34511	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042025/SRR1042025.sra	SRR1042025.sra	SRR1042025_GSM1278466_HC-A12-222_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1042025/SRR1042025_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/005/SRR1042025/SRR1042025_2.fastq.gz	SRR1042025_2.fastq.gz	SRR1042025_GSM1278466_HC-A12-222_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042026	GSM1278467: HC-A12-5-112; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	12310	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042026/SRR1042026.sra	SRR1042026.sra	SRR1042026_GSM1278467_HC-A12-5-112_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1042026/SRR1042026_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/006/SRR1042026/SRR1042026_1.fastq.gz	SRR1042026_1.fastq.gz	SRR1042026_GSM1278467_HC-A12-5-112_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042026	GSM1278467: HC-A12-5-112; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	12310	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042026/SRR1042026.sra	SRR1042026.sra	SRR1042026_GSM1278467_HC-A12-5-112_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1042026/SRR1042026_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/006/SRR1042026/SRR1042026_2.fastq.gz	SRR1042026_2.fastq.gz	SRR1042026_GSM1278467_HC-A12-5-112_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042030	GSM1278471: HC-A13-17; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15481	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042030/SRR1042030.sra	SRR1042030.sra	SRR1042030_GSM1278471_HC-A13-17_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1042030/SRR1042030_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/000/SRR1042030/SRR1042030_1.fastq.gz	SRR1042030_1.fastq.gz	SRR1042030_GSM1278471_HC-A13-17_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042030	GSM1278471: HC-A13-17; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15481	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042030/SRR1042030.sra	SRR1042030.sra	SRR1042030_GSM1278471_HC-A13-17_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1042030/SRR1042030_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/000/SRR1042030/SRR1042030_2.fastq.gz	SRR1042030_2.fastq.gz	SRR1042030_GSM1278471_HC-A13-17_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042028	GSM1278469: HC-A13-7; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15068	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042028/SRR1042028.sra	SRR1042028.sra	SRR1042028_GSM1278469_HC-A13-7_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1042028/SRR1042028_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/008/SRR1042028/SRR1042028_1.fastq.gz	SRR1042028_1.fastq.gz	SRR1042028_GSM1278469_HC-A13-7_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042028	GSM1278469: HC-A13-7; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15068	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042028/SRR1042028.sra	SRR1042028.sra	SRR1042028_GSM1278469_HC-A13-7_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1042028/SRR1042028_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/008/SRR1042028/SRR1042028_2.fastq.gz	SRR1042028_2.fastq.gz	SRR1042028_GSM1278469_HC-A13-7_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042029	GSM1278470: HC-A13-14; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15148	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042029/SRR1042029.sra	SRR1042029.sra	SRR1042029_GSM1278470_HC-A13-14_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1042029/SRR1042029_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/009/SRR1042029/SRR1042029_1.fastq.gz	SRR1042029_1.fastq.gz	SRR1042029_GSM1278470_HC-A13-14_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042029	GSM1278470: HC-A13-14; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15148	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042029/SRR1042029.sra	SRR1042029.sra	SRR1042029_GSM1278470_HC-A13-14_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1042029/SRR1042029_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/009/SRR1042029/SRR1042029_2.fastq.gz	SRR1042029_2.fastq.gz	SRR1042029_GSM1278470_HC-A13-14_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042027	GSM1278468: HC-A12-243; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10945	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042027/SRR1042027.sra	SRR1042027.sra	SRR1042027_GSM1278468_HC-A12-243_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1042027/SRR1042027_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/007/SRR1042027/SRR1042027_1.fastq.gz	SRR1042027_1.fastq.gz	SRR1042027_GSM1278468_HC-A12-243_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1042027	GSM1278468: HC-A12-243; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10945	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042027/SRR1042027.sra	SRR1042027.sra	SRR1042027_GSM1278468_HC-A12-243_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1042027/SRR1042027_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/007/SRR1042027/SRR1042027_2.fastq.gz	SRR1042027_2.fastq.gz	SRR1042027_GSM1278468_HC-A12-243_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1042031	GSM1278472: HC-A13-18; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	11279	1416758400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR104/SRR1042031/SRR1042031.sra	SRR1042031.sra	SRR1042031_GSM1278472_HC-A13-18_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1042031/SRR1042031_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR104/001/SRR1042031/SRR1042031_1.fastq.gz	SRR1042031_1.fastq.gz	SRR1042031_GSM1278472_HC-A13-18_Homo_sapiens_RNA-Seq_1.fastq.gz
